id,city_id,year,utility_ida,residential_nat_gasa,com_and_ind_nat_gasa,utility_idb,residential_nat_gasb,com_and_ind_nat_gasb,utility_idc,residential_nat_gasc,com_and_ind_nat_gasc
1021,24,2007,12,4016110,5157544.08,0,0,0,0,0,0
1022,24,2008,12,4395958,5499075,0,0,0,0,0,0
1023,24,2009,12,4357549,5332198,0,0,0,0,0,0
1024,24,2010,12,3883550,4893044,0,0,0,0,0,0
1025,24,2011,12,4154321,6631613,0,0,0,0,0,0
1026,24,2012,12,3641301,5956699,0,0,0,0,0,0
1027,24,2013,12,4636772,7257300,0,0,0,0,0,0
1028,22,2007,3,23460277,30991396,0,0,0,0,0,0
1029,22,2008,3,27508730,33776148,0,0,0,0,0,0
1030,22,2009,3,26574164,31543692,0,0,0,0,0,0
1031,22,2010,3,24152502,28959274,0,0,0,0,0,0
1032,22,2011,3,25905886,31438486,0,0,0,0,0,0
1033,22,2012,3,20610043,26435411,0,0,0,0,0,0
1034,22,2013,3,26966060,32514660,0,0,0,0,0,0
1035,56,2007,3,15316183,63753557,0,0,0,0,0,0
1036,56,2008,3,18088490,47617267,0,0,0,0,0,0
1037,56,2009,3,17305430,50219259,0,0,0,0,0,0
1038,56,2010,3,15697225,52484968,0,0,0,0,0,0
1039,56,2011,3,16634116,44750196,0,0,0,0,0,0
1040,56,2012,3,13354082,22733755,0,0,0,0,0,0
1041,56,2013,3,17682448,55380033,0,0,0,0,0,0
1042,14,2007,3,15748118,9599069,0,0,0,0,0,0
1043,14,2008,3,18631603,10584773,0,0,0,0,0,0
1044,14,2009,3,17406218,9971716,0,0,0,0,0,0
1045,14,2010,3,16176837,9282193,0,0,0,0,0,0
1046,14,2011,3,16978872,9939624,0,0,0,0,0,0
1047,14,2012,3,14089298,8570137,0,0,0,0,0,0
1048,14,2013,3,18187216,10514961,0,0,0,0,0,0
1049,5,2007,2,0,0,0,0,0,0,0,0
1050,5,2008,2,0,0,0,0,0,0,0,0
1051,5,2009,2,0,0,0,0,0,0,0,0
1052,5,2010,2,0,0,0,0,0,0,0,0
1053,5,2011,2,0,0,0,0,0,0,0,0
1054,5,2012,2,0,0,0,0,0,0,0,0
1055,5,2013,2,0,0,0,0,0,0,0,0
1056,17,2007,3,64994,0,12,17584891,14002261,10,516270,96420
1057,17,2008,3,77321,0,12,19881687,16131110,10,591900,116510
1058,17,2009,3,74464,0,12,18798562,15237073,10,595860,102760
1059,17,2010,3,66600,0,12,17217392,13527514,10,546290,93400
1060,17,2011,3,71949,0,12,17994030,20291251,10,595420,105120
1061,17,2012,3,55938,0,12,14575159,17322761,10,488380,92410
1062,17,2013,3,73981,0,12,19479123,21555506,10,651140,132770
1063,18,2007,3,19413103,15054891,0,0,0,0,0,0
1064,18,2008,3,22247378,16902607,0,0,0,0,0,0
1065,18,2009,3,21730576,16034321,0,0,0,0,0,0
1066,18,2010,3,19798252,14714196,0,0,0,0,0,0
1067,18,2011,3,20795931,15789564,0,0,0,0,0,0
1068,18,2012,3,16868106,13166300,0,0,0,0,0,0
1069,18,2013,3,22468846,16311519,0,0,0,0,0,0
1070,10,2007,3,17843976,16448884,0,0,0,0,0,0
1071,10,2008,3,20511175,18249768,0,0,0,0,0,0
1072,10,2009,3,19953060,17815739,0,0,0,0,0,0
1073,10,2010,3,18209218,16804837,0,0,0,0,0,0
1074,10,2011,3,19145986,17753505,0,0,0,0,0,0
1075,10,2012,3,15339689,15229325,0,0,0,0,0,0
1076,10,2013,3,20189644,18468138,0,0,0,0,0,0
1077,333,2007,3,5251654,5952034,0,0,0,0,0,0
1078,333,2008,3,6331002,5881867,0,0,0,0,0,0
1079,333,2009,3,6126675,5151471,0,0,0,0,0,0
1080,333,2010,3,5602100,4431537,0,0,0,0,0,0
1081,333,2011,3,6179079,4916673,0,0,0,0,0,0
1082,333,2012,3,5003078,4334101,0,0,0,0,0,0
1083,333,2013,3,6276225,4901210,0,0,0,0,0,0
1084,11,2007,10,1223410,978660,0,0,0,0,0,0
1085,11,2008,10,1387020,1072970,0,0,0,0,0,0
1086,11,2009,10,1323320,1000350,0,0,0,0,0,0
1087,11,2010,10,1175820,941780,0,0,0,0,0,0
1088,11,2011,10,1339630,988350,0,0,0,0,0,0
1089,11,2012,10,1037360,1038420,0,0,0,0,0,0
1090,11,2013,10,1289860,1279820,0,0,0,0,0,0
1091,7,2007,3,3408339,6422752,0,0,0,0,0,0
1092,7,2008,3,3941862,7408387,0,0,0,0,0,0
1093,7,2009,3,3785728,6838444,0,0,0,0,0,0
1094,7,2010,3,3433213,6097265,0,0,0,0,0,0
1095,7,2011,3,3597507,6711029,0,0,0,0,0,0
1096,7,2012,3,2910114,5615927,0,0,0,0,0,0
1097,7,2013,3,3848108,6881508,0,0,0,0,0,0
1098,21,2007,10,3165570,857010,0,0,0,0,0,0
1099,21,2008,10,3449940,985840,0,0,0,0,0,0
1100,21,2009,10,3317340,894530,0,0,0,0,0,0
1101,21,2010,10,2959780,781190,0,0,0,0,0,0
1102,21,2011,10,3269530,867890,0,0,0,0,0,0
1103,21,2012,10,2685320,724980,0,0,0,0,0,0
1104,21,2013,10,3603700,989830,0,0,0,0,0,0
1105,12,2007,10,10364520,8541630,0,0,0,0,0,0
1106,12,2008,10,11350420,9830500,0,0,0,0,0,0
1107,12,2009,10,11024320,9242020,0,0,0,0,0,0
1108,12,2010,10,9928820,8601040,0,0,0,0,0,0
1109,12,2011,10,10575700,9131700,0,0,0,0,0,0
1110,12,2012,10,8816590,7753070,0,0,0,0,0,0
1111,12,2013,10,11421470,9705450,0,0,0,0,0,0
1112,2,2007,3,102543468,124092406,0,0,0,0,0,0
1113,2,2008,3,119421938,136912919,0,0,0,0,0,0
1114,2,2009,3,115286726,133671746,0,0,0,0,0,0
1115,2,2010,3,104573989,123309515.5,0,0,0,0,0,0
1116,2,2011,3,112875629,134019245,0,0,0,0,0,0
1117,2,2012,3,89576612,112341806.2,0,0,0,0,0,0
1118,2,2013,3,116552857,112715654.4,0,0,0,0,0,0
1119,19,2007,3,18531801,12916131,0,0,0,0,0,0
1120,19,2008,3,21334932,14263462,0,0,0,0,0,0
1121,19,2009,3,20530072,13487481,0,0,0,0,0,0
1122,19,2010,3,18731980,12320890,0,0,0,0,0,0
1123,19,2011,3,19618972,13285921,0,0,0,0,0,0
1124,19,2012,3,15921623,11058317,0,0,0,0,0,0
1125,19,2013,3,21051814,13977090,0,0,0,0,0,0
1126,15,2007,3,0,251933,10,7488890,3120720,0,0,0
1127,15,2008,3,0,248728,10,8241900,3303320,0,0,0
1128,15,2009,3,0,242320,10,7902620,3193080,0,0,0
1129,15,2010,3,0,225978,10,7076600,2921700,0,0,0
1130,15,2011,3,0,224807,10,7538460,3252820,0,0,0
1131,15,2012,3,0,239353,10,6256570,2712270,0,0,0
1132,15,2013,3,0,293681,10,8078500,3479280,0,0,0
1133,6,2007,3,8716263,5857888,0,0,0,0,0,0
1134,6,2008,3,10319769,6487071,0,0,0,0,0,0
1135,6,2009,3,9854086,6173531,0,0,0,0,0,0
1136,6,2010,3,8942743,5648306,0,0,0,0,0,0
1137,6,2011,3,9450400,6137214,0,0,0,0,0,0
1138,6,2012,3,7575671,5355609,0,0,0,0,0,0
1139,6,2013,3,9825127,6406829,0,0,0,0,0,0
1140,4,2007,12,33123045,22529977,0,0,0,0,0,0
1141,4,2008,12,36824063,24423734,0,0,0,0,0,0
1142,4,2009,12,35783789,23911258,0,0,0,0,0,0
1143,4,2010,12,33095001,22552398,0,0,0,0,0,0
1144,4,2011,12,34877107,58355362,0,0,0,0,0,0
1145,4,2012,12,28261649,57468324,0,0,0,0,0,0
1146,4,2013,12,37308154,59446378,0,0,0,0,0,0
1147,23,2007,3,16190,0,12,5701366,2625969.3,10,518170,0
1148,23,2008,3,17281,0,12,6447891,2993390,10,605420,0
1149,23,2009,3,16010,0,12,6182734,3060435,10,605380,0
1150,23,2010,3,15489,0,12,5745596,2747644,10,557690,0
1151,23,2011,3,16116,0,12,6109102,7188974,10,607390,0
1152,23,2012,3,12991,0,12,5022314,6449473,10,502740,0
1153,23,2013,3,0,0,12,5707774,6200349,10,675600,0
1154,782,2007,10,13171840,24505310,0,0,0,0,0,0
1155,782,2008,10,13879870,25521140,0,0,0,0,0,0
1156,782,2009,10,13934540,25624280,0,0,0,0,0,0
1157,782,2010,10,12413040,24430750,0,0,0,0,0,0
1158,782,2011,10,13480820,26132050,0,0,0,0,0,0
1159,782,2012,10,11045320,22916770,0,0,0,0,0,0
1160,782,2013,10,14487600,27888390,0,0,0,0,0,0
1161,8,2007,3,12249330,17010136,0,0,0,0,0,0
1162,8,2008,3,14095408,18544426,0,0,0,0,0,0
1163,8,2009,3,13625866,17633448,0,0,0,0,0,0
1164,8,2010,3,12292403,16002314,0,0,0,0,0,0
1165,8,2011,3,12978248,17122356,0,0,0,0,0,0
1166,8,2012,3,10485752,14485271,0,0,0,0,0,0
1167,8,2013,3,13886101,17224801,0,0,0,0,0,0
1168,3,2007,10,77647760,101410880,0,0,0,0,0,0
1169,3,2008,10,85048250,110730590,0,0,0,0,0,0
1170,3,2009,10,80998580,102535750,0,0,0,0,0,0
1171,3,2010,10,72222470,89416200,0,0,0,0,0,0
1172,3,2011,10,78771530,98739040,0,0,0,0,0,0
1173,3,2012,10,63612350,81315350,0,0,0,0,0,0
1174,3,2013,10,83909850,93968710,0,0,0,0,0,0
1175,16,2007,10,8231130,3332700,0,0,0,0,0,0
1176,16,2008,10,9231330,3580760,0,0,0,0,0,0
1177,16,2009,10,8913740,3298390,0,0,0,0,0,0
1178,16,2010,10,7975320,2993290,0,0,0,0,0,0
1179,16,2011,10,8483820,3304030,0,0,0,0,0,0
1180,16,2012,10,6938970,2769350,0,0,0,0,0,0
1181,16,2013,10,8826450,3396280,0,0,0,0,0,0
1182,9,2007,3,2229210,2322829,0,0,0,0,0,0
1183,9,2008,3,2649613,2495585,0,0,0,0,0,0
1184,9,2009,3,2603170,2459402,0,0,0,0,0,0
1185,9,2010,3,2286464,2297638,0,0,0,0,0,0
1186,9,2011,3,2529606,2448941,0,0,0,0,0,0
1187,9,2012,3,2081553,2008124,0,0,0,0,0,0
1188,9,2013,3,2564507,2437310,0,0,0,0,0,0
1189,13,2007,10,8513388.346,5558528.407,0,0,0,0,0,0
1190,13,2008,10,8045552,5727020,0,0,0,0,0,0
1191,13,2009,10,7802299,5453576,0,0,0,0,0,0
1192,13,2010,10,6996705.72,4963970,0,0,0,0,0,0
1193,13,2011,10,7532598.98,5148415.93,0,0,0,0,0,0
1194,13,2012,10,6175710,5569570,0,0,0,0,0,0
1195,13,2013,10,6107757.934,5186492.365,0,0,0,0,0,0
1196,20,2007,3,228175,367118,10,18878660,6593720,0,0,0
1197,20,2008,3,248662,540085,10,20872960,7365390,0,0,0
1198,20,2009,3,240193,517753,10,20580130,7360190,0,0,0
1199,20,2010,3,222718,495531,10,18703970,6695810,0,0,0
1200,20,2011,3,232298,521386,10,20371450,7283540,0,0,0
1201,20,2012,3,193444,422180,10,16848630,6158890,0,0,0
1202,20,2013,3,253258,555400,10,22171880,7841400,0,0,0
