id,city_id,year,residential_water,commercial_water,industrial_water,other_water
1,24,2007,230336000,222780000,,18496000
2,24,2008,224532000,201628000,,12447000
3,24,2009,226004000,192498000,,16543000
4,24,2010,205173000,196884000,,18458000
5,24,2011,207139000,188216000,,13300000
6,24,2012,220515000,224822000,,13313000
7,24,2013,212718000,214631000,,12652372
8,22,2007,2835484000,1644816000,,
9,22,2008,2745691000,1550011000,,11942000
10,22,2009,2793238196,1476624381,,2024790
11,22,2010,2376264181,1454249851,,
12,22,2011,2448300000,1465000000,,
13,22,2012,2728566519,1553946561,,
14,22,2013,2409412842,1443914894,,
15,22,2007,2138989000,666165000,87863000,12389000
16,22,2008,1979422000,470899000,86060000,146441000
17,22,2009,1673314000,494171000,81852000,14405000
18,22,2010,1436318000,327303000,185596000,412743657
19,22,2011,1551334000,346539000,133335000,583950172
20,22,2012,1665368000,509727000,52264000,638529377
21,22,2013,1496252000,489089000,48994000,126195663
22,14,2007,2410753400,313017900,86868700,96958500
23,14,2008,2272379700,310857600,87345500,100987200
24,14,2009,2259102800,306154500,83753500,95236300
25,14,2010,2132259300,277311700,80477700,101576400
26,14,2011,1901105100,271591600,74544200,94074500
27,14,2012,2167182941,261200474,79537800,95912900
28,14,2013,1960477900,216181820,77979500,0
29,5,2007,1492293000,1280071495,1508000000,916822000
30,5,2008,1499283000,1290094232,1498000000,918823000
31,5,2009,1624882644,441283056.3,185958874,2303716490
32,5,2010,1499741490,807335750.3,198027016,2130808900
33,5,2011,1472467172,848613301.1,194995372,1590722980
34,5,2012,1535140596,812869204,174557020,1966537628
35,5,2013,1485513788,652278471.9,144955668,1938530264
36,17,2007,2374858400,660019300,184579400,127348000
37,17,2008,2381452000,358145000,129509000,110259000
38,17,2009,2267971000,708670000,144622000,127666000
39,17,2010,1917179234,592255339,188892000,113922000
40,17,2011,1996070000,681829000,131937000,105977000
41,17,2012,2124698000,734687000,144036000,208842287
42,17,2013,1967429000,603535000,135943000,246837957
43,18,2007,2477620000,407280000,441220000,67880000
44,18,2008,2655860000,430680000,466570000,35890000
45,18,2009,2296198984,372356592,403386308,31029716
46,18,2010,1990962120,322858722,349763616,26904894
47,18,2011,2054680000,350668000,183671000,30859000
48,18,2012,2211968040,358697520,388588980,29891460
49,18,2013,2039372000,420619000,201748000,17371000
50,10,2007,1903815000,599841000,0,44516000
51,10,2008,1741187529,570902065,0,6757000
52,10,2009,1776138000,331537500,0,171907650
53,10,2010,1299661682,372929219,0,206197953
54,10,2011,1626574500,543375750,0,204374000
55,10,2012,1833954000,597000750,0,231821500
56,10,2013,1655865000,535908750,0,212588500
57,10,2007,423856000,360092000,0,37600000
58,10,2008,369215000,332814000,0,95400000
59,10,2009,370441000,337845000,0,76700000
60,10,2010,325330000,301879000,0,59000000
61,10,2011,309746000,289955000,0,64000000
62,10,2012,381934000,345978000,0,119000000
63,10,2013,350196000,289763000,0,87301000
64,11,2007,83231999.99,264440851.9,0,0
65,11,2008,78194618.18,247259594.8,0,0
66,11,2009,78187885.71,246526503.9,0,0
67,11,2010,74669049.35,292703750.6,0,305205.1948
68,11,2011,67616415.58,333358129.8,0,1009870.13
69,11,2012,73368935.06,386007522.1,0,237132.4675
70,11,2013,65649787.01,430933277.9,0,0
71,7,2007,516414937,206704574,0,0
72,7,2008,540663663,150971236,0,0
73,7,2009,468585446,194921132,0,0
74,7,2010,460932957,173794252,0,0
75,7,2011,451766854,145738559,0,46724591
76,7,2012,482215345,207832724,0,0
77,7,2013,455876753,148054311,0,41555118
78,7,2007,105137832,32494159,0,186450
79,7,2008,102518008,33478100,0,532480
80,7,2009,101805001,38892500,0,11158000
81,7,2010,98427000,33492000,0,14081000
82,7,2011,99385069,31609010,0,559765
83,7,2012,101380133,33011680,0,688300
84,7,2013,97435128,34100424,0,4950100
85,21,2007,107892707,8746286,0,756182
86,21,2008,109571442,7851592,0,119704
87,21,2009,103013898,7988967,0,2935575
88,21,2010,80722471,7261102,0,4655690
89,21,2011,92805398,6872329,0,3127435
90,21,2012,139237000,0,0,0
91,21,2013,94426982,30608133,0,3999668
92,12,2007,634425849.3,974921890.8,0,5168290.909
93,12,2008,585014774,914806192.1,0,4720207.792
94,12,2009,584364716.8,940563864.9,0,5000727.272
95,12,2010,492566025.9,1155904831,0,6907511.688
96,12,2011,484604509.1,1242069943,0,8438774.025
97,12,2012,679332903.8,1350725984,0,8084945.454
98,12,2013,506464831.1,1338631480,0,6484862.337
99,2,2007,8435741201,6133283531,629864616,0
100,2,2008,8079000000,5798000000,425000000,0
101,2,2009,8065157859,5613625300,0,0
102,2,2010,7633035557,5142880369,359065352,0
103,2,2011,7512024092,4904263557,389628842,0
104,2,2012,7820850900,4141091408,412367377,1011111148
105,2,2013,7557270878,3969918842,411017542,950212537
106,19,2007,1770800000,842200000,0,0
107,19,2008,1638900000,800200000,0,38500000
108,19,2009,1679600000,774500000,0,38100000
109,19,2010,1481300000,708700000,0,18300000
110,19,2011,1521300000,732600000,0,17200000
111,19,2012,1720900000,809500000,0,10100000
112,19,2013,1545000000,730000000,0,14000000
113,15,2007,903032000,212817000,277000,4933930
114,15,2008,627573000,462218000,288000,29246490
115,15,2009,627894000,438636000,284000,19878073
116,15,2010,718497000,206456000,313000,9919165
117,15,2011,714415000,189091390,4847000,6769033
118,15,2012,828552000,208606150,5318000,10975000
119,15,2013,759723000,193090000,6148000,9113000
120,6,2007,725621000,491551000,0,0
121,6,2008,659655000,475212000,0,12156000
122,6,2009,659046000,468993000,0,16999000
123,6,2010,569903000,404630000,0,19474068
124,6,2011,572908000,466834000,0,14442000
125,6,2012,610802000,485444000,0,12278000
126,6,2013,562022000,466993000,0,11174000
127,4,2007,2405960761,1786456359,565394432.7,0
128,4,2008,2302164272,1778410392,461968540,0
129,4,2009,2254190004,1632412012,518177000,0
130,4,2010,2091352500,1592983000,511189300,0
131,4,2011,2118344723,1534338000,568790500,0
132,4,2012,2344880549,1688865068,505635284,0
133,4,2013,2135677329,1555889368,536707952,0
134,23,2007,755985000,46369000,27251000,33426477
135,23,2008,771373000,42130000,50233000,33425400
136,23,2009,785896000,46756000,47592000,32971300
137,23,2010,668079000,43513000,44587000,36050300
138,23,2011,719350000,43759000,39042000,36376300
139,23,2012,807257000,48687000,37715000,44274185
140,23,2013,719967000,43271000,58979000,59222600
141,9,2007,1696496164,448500052,293074628,118539300
142,9,2008,1552770208,416014412,300297316,99245388
143,9,2009,1508102640,406793068,238902224,98602856
144,9,2010,1420096700,410019940,240092292,79769712
145,9,2011,1364958628,397814824,251020572,80614952
146,9,2012,1540716188,436386940,274076924,104292892
147,9,2013,1475241504,420045384,266434608,129994120
148,8,2007,1325335500,729457500,0,0
149,8,2008,1210600500,785544000,0,0
150,8,2009,1280652750,624814000,0,135230250
151,8,2010,1090718250,623145750,0,88005000
152,8,2011,1093334250,603626250,0,72201000
153,8,2012,1187897250,576842250,0,99837000
154,8,2013,1107621000,479002500,0,99694500
155,3,2007,3725397444,5250480872,,432680727.2
156,3,2008,3518567065,5239851054,,381032976.6
157,3,2009,3495585413,5243700530,,402198358.4
158,3,2010,3206300260,7074055729,,598160290.9
159,3,2011,3417276343,7226994202,,639612093.5
160,3,2012,3734472810,7393482140,,739361828.5
161,3,2013,3124024270,6662180571,,690802036.3
162,16,2007,745556373,241895448.3,46614499,0
163,16,2008,666168465,222366647.1,55705029,0
164,16,2009,723129626,239948337.3,66526606,0
165,16,2010,686766534,155890791.1,34238551,0
166,16,2011,676252729,150188814.4,33167277,0
167,16,2012,763347303,178594855.9,39102790,0
168,16,2013,688827201,225348666.9,34347052,69564627
169,16,2007,260798711,,,79405934
170,16,2008,232425677,59466904,0,15545673
171,16,2009,230170631,58479608,0,19035169
172,16,2010,198618344,49462942,0,11768577
173,16,2011,203827957,50810471,0,13894223
174,16,2012,221697967,57394564,0,16486650
175,16,2013,207162763,54527471,0,37474789
176,13,2007,633688987,235121655,,127747350
177,13,2008,569125000,269286000,77773000,1760000
178,13,2009,607891584,,,
179,13,2010,553600000,250000000,71100000,22378000
180,13,2011,618773000,182240000,,63490000
181,13,2012,579801000,244819000,,53638000
182,13,2013,592001000,143874000,51343000,
183,20,2007,2334889000,349952000,38988000,102990000
184,20,2008,2220252000,370547000,37537000,123217703
185,20,2009,2214391000,367812000,38158000,104014000
186,20,2010,1959753000,306172000,69525000,74496000
187,20,2011,2032871000,306167000,118089000,62401000
188,20,2012,2482916000,342932000,50112000,82332266
189,20,2013,2244377000,312906000,55670000,73314000
